timestamp,raw_value
2025-10-15T09:47:57.176872,1252
2025-10-15T09:47:57.177969,459
2025-10-15T09:47:57.178838,-76
2025-10-15T09:47:57.179548,-262
2025-10-15T09:47:57.180318,-198
2025-10-15T09:47:57.181375,1842
2025-10-15T09:47:57.181972,2047
2025-10-15T09:47:57.182582,2047
2025-10-15T09:47:57.183219,2047
2025-10-15T09:47:57.184070,2047
2025-10-15T09:47:57.184753,1798
2025-10-15T09:47:57.185588,646
2025-10-15T09:47:57.186474,-375
2025-10-15T09:47:57.187140,-1144
2025-10-15T09:47:57.188012,-1294
2025-10-15T09:47:57.188894,-1029
2025-10-15T09:47:57.189733,-234
2025-10-15T09:47:57.190715,1001
2025-10-15T09:47:57.191607,2047
2025-10-15T09:47:57.192518,2019
2025-10-15T09:47:57.193278,1049
2025-10-15T09:47:57.194189,388
2025-10-15T09:47:57.195038,-108
2025-10-15T09:47:57.224720,-1129
2025-10-15T09:47:57.225142,-457
2025-10-15T09:47:57.225489,315
2025-10-15T09:47:57.225823,876
2025-10-15T09:47:57.226082,1926
2025-10-15T09:47:57.226327,2047
2025-10-15T09:47:57.226563,1561
2025-10-15T09:47:57.226804,537
2025-10-15T09:47:57.227033,128
2025-10-15T09:47:57.227287,-577
2025-10-15T09:47:57.227522,-850
2025-10-15T09:47:57.227811,57
2025-10-15T09:47:57.228103,1014
2025-10-15T09:47:57.228445,1180
2025-10-15T09:47:57.228726,1783
2025-10-15T09:47:57.229005,2047
2025-10-15T09:47:57.229285,1606
2025-10-15T09:47:57.229525,608
2025-10-15T09:47:57.229756,433
2025-10-15T09:47:57.269247,-584
2025-10-15T09:47:57.269584,-9
2025-10-15T09:47:57.269830,1008
2025-10-15T09:47:57.270080,1146
2025-10-15T09:47:57.270361,1644
2025-10-15T09:47:57.270598,2047
2025-10-15T09:47:57.270807,2047
2025-10-15T09:47:57.271106,1378
2025-10-15T09:47:57.271356,1429
2025-10-15T09:47:57.271641,1185
2025-10-15T09:47:57.271985,358
2025-10-15T09:47:57.272299,451
2025-10-15T09:47:57.272564,1339
2025-10-15T09:47:57.272846,1376
2025-10-15T09:47:57.273099,1491
2025-10-15T09:47:57.273386,2047
2025-10-15T09:47:57.273620,2047
2025-10-15T09:47:57.273920,1162
2025-10-15T09:47:57.274244,804
2025-10-15T09:47:57.313784,816
2025-10-15T09:47:57.314784,188
2025-10-15T09:47:57.315474,176
2025-10-15T09:47:57.316271,1160
2025-10-15T09:47:57.317050,1462
2025-10-15T09:47:57.317725,1401
2025-10-15T09:47:57.318558,2047
2025-10-15T09:47:57.319514,2047
2025-10-15T09:47:57.321308,1556
2025-10-15T09:47:57.322362,1186
2025-10-15T09:47:57.323444,1558
2025-10-15T09:47:57.324141,1210
2025-10-15T09:47:57.324978,1094
2025-10-15T09:47:57.325789,1829
2025-10-15T09:47:57.326659,1925
2025-10-15T09:47:57.327444,1746
2025-10-15T09:47:57.328268,1894
2025-10-15T09:47:57.328967,1865
2025-10-15T09:47:57.329676,1729
2025-10-15T09:47:57.345386,1595
2025-10-15T09:47:57.346465,1397
2025-10-15T09:47:57.347145,1084
2025-10-15T09:47:57.347863,1369
2025-10-15T09:47:57.348417,1482
2025-10-15T09:47:57.349170,1389
2025-10-15T09:47:57.349844,1386
2025-10-15T09:47:57.350675,1335
2025-10-15T09:47:57.351319,1286
2025-10-15T09:47:57.351954,1207
2025-10-15T09:47:57.352465,1190
2025-10-15T09:47:57.352982,1138
2025-10-15T09:47:57.353584,1017
2025-10-15T09:47:57.354167,1062
2025-10-15T09:47:57.354981,1043
2025-10-15T09:47:57.355663,1002
2025-10-15T09:47:57.356377,966
2025-10-15T09:47:57.357222,931
2025-10-15T09:47:57.357966,898
2025-10-15T09:47:57.375530,836
2025-10-15T09:47:57.376382,807
2025-10-15T09:47:57.377435,768
2025-10-15T09:47:57.378180,745
2025-10-15T09:47:57.378903,725
2025-10-15T09:47:57.379648,698
2025-10-15T09:47:57.380524,675
2025-10-15T09:47:57.381229,649
2025-10-15T09:47:57.381834,627
2025-10-15T09:47:57.382422,608
2025-10-15T09:47:57.382990,585
2025-10-15T09:47:57.383781,565
2025-10-15T09:47:57.384545,548
2025-10-15T09:47:57.385469,525
2025-10-15T09:47:57.386400,507
2025-10-15T09:47:57.387259,489
2025-10-15T09:47:57.388274,473
2025-10-15T09:47:57.389047,454
2025-10-15T09:47:57.389928,438
2025-10-15T09:47:57.420094,410
2025-10-15T09:47:57.421203,395
2025-10-15T09:47:57.422258,385
2025-10-15T09:47:57.422955,373
2025-10-15T09:47:57.424087,357
2025-10-15T09:47:57.424711,343
2025-10-15T09:47:57.425398,332
2025-10-15T09:47:57.426025,322
2025-10-15T09:47:57.426736,310
2025-10-15T09:47:57.427357,300
2025-10-15T09:47:57.428183,292
2025-10-15T09:47:57.428882,280
2025-10-15T09:47:57.429609,272
2025-10-15T09:47:57.430283,262
2025-10-15T09:47:57.431078,253
2025-10-15T09:47:57.431664,245
2025-10-15T09:47:57.432602,236
2025-10-15T09:47:57.433294,229
2025-10-15T09:47:57.449968,215
2025-10-15T09:47:57.450687,210
2025-10-15T09:47:57.451400,202
2025-10-15T09:47:57.452209,197
2025-10-15T09:47:57.452862,189
2025-10-15T09:47:57.453568,183
2025-10-15T09:47:57.454436,179
2025-10-15T09:47:57.455123,172
2025-10-15T09:47:57.455748,167
2025-10-15T09:47:57.456450,163
2025-10-15T09:47:57.457212,156
2025-10-15T09:47:57.457924,152
2025-10-15T09:47:57.458755,148
2025-10-15T09:47:57.459414,145
2025-10-15T09:47:57.460229,138
2025-10-15T09:47:57.479927,135
2025-10-15T09:47:57.480626,132
2025-10-15T09:47:57.481221,129
2025-10-15T09:47:57.481908,123
2025-10-15T09:47:57.482523,120
2025-10-15T09:47:57.483133,117
2025-10-15T09:47:57.483892,115
2025-10-15T09:47:57.484541,112
2025-10-15T09:47:57.485159,107
2025-10-15T09:47:57.485687,104
2025-10-15T09:47:57.486229,102
2025-10-15T09:47:57.486853,100
2025-10-15T09:47:57.487666,97
2025-10-15T09:47:57.488908,93
2025-10-15T09:47:57.489681,91
2025-10-15T09:47:57.490375,89
2025-10-15T09:47:57.491113,87
2025-10-15T09:47:57.491722,86
2025-10-15T09:47:57.492682,83
2025-10-15T09:47:57.525142,80
2025-10-15T09:47:57.526416,76
2025-10-15T09:47:57.527401,75
2025-10-15T09:47:57.528034,73
2025-10-15T09:47:57.528591,72
2025-10-15T09:47:57.529406,71
2025-10-15T09:47:57.530013,72
2025-10-15T09:47:57.530633,73
2025-10-15T09:47:57.531255,70
2025-10-15T09:47:57.531773,67
2025-10-15T09:47:57.532386,-245
2025-10-15T09:47:57.532988,-708
2025-10-15T09:47:57.533617,-209
2025-10-15T09:47:57.534317,-1127
2025-10-15T09:47:57.535222,-2048
2025-10-15T09:47:57.536004,-2048
2025-10-15T09:47:57.536735,-2048
2025-10-15T09:47:57.537446,-2048
2025-10-15T09:47:57.538298,-2048
2025-10-15T09:47:57.555126,-2048
2025-10-15T09:47:57.556041,-2048
2025-10-15T09:47:57.556947,-2048
2025-10-15T09:47:57.557950,-2048
2025-10-15T09:47:57.558728,-2048
2025-10-15T09:47:57.559752,-2048
2025-10-15T09:47:57.560589,-2048
2025-10-15T09:47:57.561261,-2048
2025-10-15T09:47:57.561851,-2048
2025-10-15T09:47:57.562455,-2048
2025-10-15T09:47:57.563037,-2048
2025-10-15T09:47:57.563742,-2048
2025-10-15T09:47:57.564433,-2048
2025-10-15T09:47:57.564964,-2048
2025-10-15T09:47:57.565630,-2048
2025-10-15T09:47:57.566287,-2048
2025-10-15T09:47:57.567223,-2048
2025-10-15T09:47:57.567881,-2048
2025-10-15T09:47:57.600011,-2011
2025-10-15T09:47:57.600709,-1939
2025-10-15T09:47:57.601267,-1868
2025-10-15T09:47:57.601899,-1799
2025-10-15T09:47:57.602478,-1734
2025-10-15T09:47:57.603138,-1670
2025-10-15T09:47:57.603691,-1608
2025-10-15T09:47:57.604097,-1548
2025-10-15T09:47:57.604544,-1492
2025-10-15T09:47:57.604989,-1435
2025-10-15T09:47:57.605487,-1382
2025-10-15T09:47:57.606005,-1331
2025-10-15T09:47:57.606472,-1282
2025-10-15T09:47:57.606943,-1234
2025-10-15T09:47:57.607341,-1188
2025-10-15T09:47:57.607748,-1142
2025-10-15T09:47:57.608322,-1099
2025-10-15T09:47:57.608878,-1059
2025-10-15T09:47:57.609271,-1017
2025-10-15T09:47:57.672691,-941
2025-10-15T09:47:57.709851,-906
2025-10-15T09:47:57.710733,-872
2025-10-15T09:47:57.711246,-839
2025-10-15T09:47:57.711588,-807
2025-10-15T09:47:57.711855,-776
2025-10-15T09:47:57.712119,-747
2025-10-15T09:47:57.712454,-718
2025-10-15T09:47:57.712765,-692
2025-10-15T09:47:57.712990,-665
2025-10-15T09:47:57.713290,-641
2025-10-15T09:47:57.713512,-615
2025-10-15T09:47:57.713691,-590
2025-10-15T09:47:57.713866,-568
2025-10-15T09:47:57.714069,-547
2025-10-15T09:47:57.714275,-524
2025-10-15T09:47:57.714461,-504
2025-10-15T09:47:57.714626,-485
2025-10-15T09:47:57.714836,-467
2025-10-15T09:47:57.715175,-429
2025-10-15T09:47:57.715363,-413
2025-10-15T09:47:57.715526,-396
2025-10-15T09:47:57.715712,-380
2025-10-15T09:47:57.715881,-365
2025-10-15T09:47:57.716060,-349
2025-10-15T09:47:57.716223,-338
2025-10-15T09:47:57.716412,-323
2025-10-15T09:47:57.716715,-308
2025-10-15T09:47:57.716908,-279
2025-10-15T09:47:57.717084,-278
2025-10-15T09:47:57.717266,476
2025-10-15T09:47:57.717449,2047
2025-10-15T09:47:57.717648,1004
2025-10-15T09:47:57.717816,1610
2025-10-15T09:47:57.717977,2047
2025-10-15T09:47:57.718147,2047
2025-10-15T09:47:57.718366,2047
2025-10-15T09:47:57.719037,2047
2025-10-15T09:47:57.719235,2047
2025-10-15T09:47:57.719411,2047
2025-10-15T09:47:57.719598,2047
2025-10-15T09:47:57.719837,2047
2025-10-15T09:47:57.720019,2047
2025-10-15T09:47:57.720247,2047
2025-10-15T09:47:57.720428,2047
2025-10-15T09:47:57.720599,2047
2025-10-15T09:47:57.720772,2047
2025-10-15T09:47:57.721800,2047
2025-10-15T09:47:57.722151,2047
2025-10-15T09:47:57.724981,2047
2025-10-15T09:47:57.726234,2047
2025-10-15T09:47:57.726613,2047
2025-10-15T09:47:57.726897,2047
2025-10-15T09:47:57.727141,2047
2025-10-15T09:47:57.727383,1991
2025-10-15T09:47:57.727632,1921
2025-10-15T09:47:57.749402,1786
2025-10-15T09:47:57.749832,1722
2025-10-15T09:47:57.750239,1660
2025-10-15T09:47:57.750657,1603
2025-10-15T09:47:57.751090,1545
2025-10-15T09:47:57.751438,1490
2025-10-15T09:47:57.751888,1436
2025-10-15T09:47:57.752355,865
2025-10-15T09:47:57.752782,-2048
2025-10-15T09:47:57.753157,1531
2025-10-15T09:47:57.753603,1446
2025-10-15T09:47:57.754026,1382
2025-10-15T09:47:57.754580,1329
2025-10-15T09:47:57.754977,1277
2025-10-15T09:47:57.755408,1236
2025-10-15T09:47:57.755819,-2048
2025-10-15T09:47:57.756259,-2048
2025-10-15T09:47:57.756651,1189
2025-10-15T09:47:57.757027,1531
2025-10-15T09:47:57.794603,1462
2025-10-15T09:47:57.795489,1403
2025-10-15T09:47:57.796219,1353
2025-10-15T09:47:57.796698,-662
2025-10-15T09:47:57.797163,-2048
2025-10-15T09:47:57.797627,-2048
2025-10-15T09:47:57.798102,-2048
2025-10-15T09:47:57.798574,-2048
2025-10-15T09:47:57.799042,213
2025-10-15T09:47:57.799512,2047
2025-10-15T09:47:57.799880,2047
2025-10-15T09:47:57.800251,2019
2025-10-15T09:47:57.800657,1947
2025-10-15T09:47:57.801078,-249
2025-10-15T09:47:57.801577,-2048
2025-10-15T09:47:57.801969,-2048
2025-10-15T09:47:57.802346,-2048
2025-10-15T09:47:57.802702,-2048
2025-10-15T09:47:57.802998,-2048
2025-10-15T09:47:57.825236,2047
2025-10-15T09:47:57.826125,2047
2025-10-15T09:47:57.826839,2047
2025-10-15T09:47:57.827405,2047
2025-10-15T09:47:57.828002,-965
2025-10-15T09:47:57.828636,-2048
2025-10-15T09:47:57.829311,-2048
2025-10-15T09:47:57.830144,-2048
2025-10-15T09:47:57.830950,-2048
2025-10-15T09:47:57.831775,2047
2025-10-15T09:47:57.832516,2047
2025-10-15T09:47:57.833285,2047
2025-10-15T09:47:57.834254,2047
2025-10-15T09:47:57.834921,2047
2025-10-15T09:47:57.835508,2047
2025-10-15T09:47:57.836098,2047
2025-10-15T09:47:57.836641,2047
2025-10-15T09:47:57.837268,-2048
2025-10-15T09:47:57.838145,-2048
2025-10-15T09:47:57.869933,2047
2025-10-15T09:47:57.870570,2047
2025-10-15T09:47:57.871511,2047
2025-10-15T09:47:57.872291,2047
2025-10-15T09:47:57.873255,2047
2025-10-15T09:47:57.874042,2032
2025-10-15T09:47:57.874728,1960
2025-10-15T09:47:57.875412,1315
2025-10-15T09:47:57.876028,-2048
2025-10-15T09:47:57.876734,-2048
2025-10-15T09:47:57.877343,2047
2025-10-15T09:47:57.877979,2047
2025-10-15T09:47:57.878653,1997
2025-10-15T09:47:57.879217,1924
2025-10-15T09:47:57.879791,1856
2025-10-15T09:47:57.880313,1788
2025-10-15T09:47:57.881169,1724
2025-10-15T09:47:57.882031,1667
2025-10-15T09:47:57.883093,1220
2025-10-15T09:47:57.899854,1345
2025-10-15T09:47:57.900603,1656
2025-10-15T09:47:57.901309,1578
2025-10-15T09:47:57.901823,1514
2025-10-15T09:47:57.902327,1459
2025-10-15T09:47:57.902959,1405
2025-10-15T09:47:57.903645,1353
2025-10-15T09:47:57.904320,1015
2025-10-15T09:47:57.905272,-2048
2025-10-15T09:47:57.905988,-118
2025-10-15T09:47:57.906772,1476
2025-10-15T09:47:57.907369,1397
2025-10-15T09:47:57.907956,1336
2025-10-15T09:47:57.908481,1284
2025-10-15T09:47:57.908970,1237
2025-10-15T09:47:57.909439,1146
2025-10-15T09:47:57.909946,554
2025-10-15T09:47:57.910506,-1595
2025-10-15T09:47:57.945110,-2048
2025-10-15T09:47:57.945773,1699
2025-10-15T09:47:57.946385,1626
2025-10-15T09:47:57.947067,-858
2025-10-15T09:47:57.947803,215
2025-10-15T09:47:57.948642,1628
2025-10-15T09:47:57.949383,1547
2025-10-15T09:47:57.950099,1448
2025-10-15T09:47:57.950742,682
2025-10-15T09:47:57.951314,-2048
2025-10-15T09:47:57.952003,-2048
2025-10-15T09:47:57.952646,1728
2025-10-15T09:47:57.953234,1643
2025-10-15T09:47:57.953884,-2048
2025-10-15T09:47:57.954833,-2048
2025-10-15T09:47:57.955594,-2048
2025-10-15T09:47:57.956587,-2048
2025-10-15T09:47:57.957295,-2048
2025-10-15T09:47:57.957900,643
2025-10-15T09:47:57.990417,2047
2025-10-15T09:47:57.991210,2047
2025-10-15T09:47:57.991785,2047
2025-10-15T09:47:57.992501,2036
2025-10-15T09:47:57.993055,1963
2025-10-15T09:47:57.993670,1894
2025-10-15T09:47:57.994324,1828
2025-10-15T09:47:57.994963,1762
2025-10-15T09:47:57.995587,1699
2025-10-15T09:47:57.996111,1638
2025-10-15T09:47:57.996811,1579
2025-10-15T09:47:57.997478,1524
2025-10-15T09:47:57.998026,1468
2025-10-15T09:47:57.998756,1416
2025-10-15T09:47:57.999453,1366
2025-10-15T09:47:58.000462,1317
2025-10-15T09:47:58.001171,1270
2025-10-15T09:47:58.001995,1224
2025-10-15T09:47:58.002790,1180
2025-10-15T09:47:58.020240,1139
2025-10-15T09:47:58.020964,1097
2025-10-15T09:47:58.021836,1059
2025-10-15T09:47:58.022484,1019
2025-10-15T09:47:58.023113,984
2025-10-15T09:47:58.023766,950
2025-10-15T09:47:58.024449,916
2025-10-15T09:47:58.025122,883
2025-10-15T09:47:58.025653,852
2025-10-15T09:47:58.026327,822
2025-10-15T09:47:58.027031,197
2025-10-15T09:47:58.027529,-2048
2025-10-15T09:47:58.028090,-2048
2025-10-15T09:47:58.028593,-2048
2025-10-15T09:47:58.029007,-2048
2025-10-15T09:47:58.029436,-2048
2025-10-15T09:47:58.029993,1833
2025-10-15T09:47:58.030505,1970
2025-10-15T09:47:58.030882,1893
2025-10-15T09:47:58.079417,1764
2025-10-15T09:47:58.079877,-2048
2025-10-15T09:47:58.080212,-2048
2025-10-15T09:47:58.080599,-2048
2025-10-15T09:47:58.080953,-2048
2025-10-15T09:47:58.081340,-925
2025-10-15T09:47:58.081673,2047
2025-10-15T09:47:58.081997,2047
2025-10-15T09:47:58.082310,2047
2025-10-15T09:47:58.082660,1623
2025-10-15T09:47:58.082995,998
2025-10-15T09:47:58.083410,-2048
2025-10-15T09:47:58.083852,-2048
2025-10-15T09:47:58.084194,-2048
2025-10-15T09:47:58.084535,2047
2025-10-15T09:47:58.084944,2047
2025-10-15T09:47:58.085625,2047
2025-10-15T09:47:58.086061,2047
2025-10-15T09:47:58.086562,2047
2025-10-15T09:47:58.108722,1306
2025-10-15T09:47:58.109489,-2048
2025-10-15T09:47:58.110417,-2048
2025-10-15T09:47:58.111170,-2048
2025-10-15T09:47:58.111731,-2048
2025-10-15T09:47:58.112291,-2048
2025-10-15T09:47:58.112932,-2048
2025-10-15T09:47:58.113518,-2048
2025-10-15T09:47:58.114153,-2048
2025-10-15T09:47:58.114823,-2048
2025-10-15T09:47:58.115465,-2048
2025-10-15T09:47:58.116100,-2048
2025-10-15T09:47:58.116717,-2048
2025-10-15T09:47:58.117274,-2048
2025-10-15T09:47:58.117778,-2048
2025-10-15T09:47:58.118319,-266
2025-10-15T09:47:58.119047,-1922
2025-10-15T09:47:58.119674,-2027
2025-10-15T09:47:58.140210,-1860
2025-10-15T09:47:58.141049,-1786
2025-10-15T09:47:58.141709,-1719
2025-10-15T09:47:58.142992,-1655
2025-10-15T09:47:58.143825,-1591
2025-10-15T09:47:58.144608,-1226
2025-10-15T09:47:58.145213,1585
2025-10-15T09:47:58.145814,1505
2025-10-15T09:47:58.146501,-476
2025-10-15T09:47:58.147056,-1619
2025-10-15T09:47:58.147729,-1550
2025-10-15T09:47:58.148283,-1480
2025-10-15T09:47:58.148882,-1415
2025-10-15T09:47:58.149434,-1356
2025-10-15T09:47:58.149974,-1275
2025-10-15T09:47:58.150406,-146
2025-10-15T09:47:58.151085,2047
2025-10-15T09:47:58.151848,2047
2025-10-15T09:47:58.152549,2047
2025-10-15T09:47:58.169903,2047
2025-10-15T09:47:58.170616,1993
2025-10-15T09:47:58.171631,1799
2025-10-15T09:47:58.172407,2047
2025-10-15T09:47:58.173086,2047
2025-10-15T09:47:58.173964,2047
2025-10-15T09:47:58.174799,2047
2025-10-15T09:47:58.175585,2047
2025-10-15T09:47:58.176408,2047
2025-10-15T09:47:58.177237,2047
2025-10-15T09:47:58.178040,2047
2025-10-15T09:47:58.178651,2047
2025-10-15T09:47:58.179242,2047
2025-10-15T09:47:58.179905,2047
2025-10-15T09:47:58.180521,2047
2025-10-15T09:47:58.181051,2047
2025-10-15T09:47:58.181560,2047
2025-10-15T09:47:58.182149,2019
2025-10-15T09:47:58.182785,1947
2025-10-15T09:47:58.214980,1813
2025-10-15T09:47:58.215778,1748
2025-10-15T09:47:58.216429,1686
2025-10-15T09:47:58.217044,1634
2025-10-15T09:47:58.217643,-914
2025-10-15T09:47:58.218237,-2048
2025-10-15T09:47:58.219319,-2048
2025-10-15T09:47:58.219949,-2048
2025-10-15T09:47:58.220553,-2048
2025-10-15T09:47:58.221154,-2048
2025-10-15T09:47:58.221896,-2048
2025-10-15T09:47:58.222691,-2048
2025-10-15T09:47:58.223488,-2048
2025-10-15T09:47:58.224230,-2048
2025-10-15T09:47:58.224983,-2048
2025-10-15T09:47:58.226068,-2048
2025-10-15T09:47:58.226901,-2048
2025-10-15T09:47:58.227576,-2048
2025-10-15T09:47:58.259468,-2048
2025-10-15T09:47:58.260244,-2048
2025-10-15T09:47:58.260658,-2027
2025-10-15T09:47:58.260985,-1955
2025-10-15T09:47:58.261243,-1883
2025-10-15T09:47:58.261535,-1814
2025-10-15T09:47:58.261823,-1748
2025-10-15T09:47:58.262140,-1684
2025-10-15T09:47:58.262445,-1622
2025-10-15T09:47:58.262724,-1562
2025-10-15T09:47:58.263025,-1505
2025-10-15T09:47:58.263313,-1448
2025-10-15T09:47:58.263573,-1394
2025-10-15T09:47:58.263904,-1340
2025-10-15T09:47:58.264249,-1291
2025-10-15T09:47:58.264516,-1242
2025-10-15T09:47:58.264785,-1196
2025-10-15T09:47:58.265118,-1153
2025-10-15T09:47:58.265500,-1109
2025-10-15T09:47:58.289668,-1027
2025-10-15T09:47:58.290270,-986
2025-10-15T09:47:58.290719,-950
2025-10-15T09:47:58.291592,-915
2025-10-15T09:47:58.292242,-881
2025-10-15T09:47:58.292625,-845
2025-10-15T09:47:58.292953,-813
2025-10-15T09:47:58.293426,-782
2025-10-15T09:47:58.293866,-754
2025-10-15T09:47:58.294326,-725
2025-10-15T09:47:58.294767,-696
2025-10-15T09:47:58.295189,-669
2025-10-15T09:47:58.295526,-645
2025-10-15T09:47:58.295854,-619
2025-10-15T09:47:58.296293,-596
2025-10-15T09:47:58.296687,-573
2025-10-15T09:47:58.297074,-551
2025-10-15T09:47:58.297442,-530
2025-10-15T09:47:58.297768,-507
2025-10-15T09:47:58.334617,-470
2025-10-15T09:47:58.335146,-453
2025-10-15T09:47:58.335559,-435
2025-10-15T09:47:58.336045,-418
2025-10-15T09:47:58.336466,-402
2025-10-15T09:47:58.336917,-385
2025-10-15T09:47:58.337380,-360
2025-10-15T09:47:58.337849,-275
2025-10-15T09:47:58.338429,-4
2025-10-15T09:47:58.339055,627
2025-10-15T09:47:58.339607,635
2025-10-15T09:47:58.340126,312
2025-10-15T09:47:58.340715,1069
2025-10-15T09:47:58.341463,1799
2025-10-15T09:47:58.342272,1572
2025-10-15T09:47:58.343400,1779
2025-10-15T09:47:58.344154,2047
2025-10-15T09:47:58.344809,2047
2025-10-15T09:47:58.345466,2047
2025-10-15T09:47:58.378651,2047
2025-10-15T09:47:58.379415,2047
2025-10-15T09:47:58.380048,2047
2025-10-15T09:47:58.380651,2047
2025-10-15T09:47:58.381234,2047
2025-10-15T09:47:58.381860,2047
2025-10-15T09:47:58.382518,2047
2025-10-15T09:47:58.383115,2047
2025-10-15T09:47:58.383782,2047
2025-10-15T09:47:58.384391,2047
2025-10-15T09:47:58.385719,2047
2025-10-15T09:47:58.386537,2047
2025-10-15T09:47:58.387416,2047
2025-10-15T09:47:58.388394,2047
2025-10-15T09:47:58.389155,2047
2025-10-15T09:47:58.390008,2047
2025-10-15T09:47:58.390876,2047
2025-10-15T09:47:58.391777,2047
2025-10-15T09:47:58.410551,-2048
2025-10-15T09:47:58.411263,-2048
2025-10-15T09:47:58.412044,-2048
2025-10-15T09:47:58.412738,-2048
2025-10-15T09:47:58.413390,-2048
2025-10-15T09:47:58.414127,-2048
2025-10-15T09:47:58.414777,-2048
2025-10-15T09:47:58.415325,-2048
2025-10-15T09:47:58.416055,-2048
2025-10-15T09:47:58.416823,-2048
2025-10-15T09:47:58.417604,-2048
2025-10-15T09:47:58.418199,-2048
2025-10-15T09:47:58.418822,-2048
2025-10-15T09:47:58.419483,-2048
2025-10-15T09:47:58.420129,-2039
2025-10-15T09:47:58.420669,-1962
2025-10-15T09:47:58.421217,-1892
2025-10-15T09:47:58.421925,-1820
2025-10-15T09:47:58.422610,-1753
2025-10-15T09:47:58.440224,-1626
2025-10-15T09:47:58.441252,-1564
2025-10-15T09:47:58.441912,-1508
2025-10-15T09:47:58.442706,-1453
2025-10-15T09:47:58.443591,-1399
2025-10-15T09:47:58.444268,-1347
2025-10-15T09:47:58.444959,-1297
2025-10-15T09:47:58.445669,-1249
2025-10-15T09:47:58.446294,-1190
2025-10-15T09:47:58.446784,-1125
2025-10-15T09:47:58.447331,-1085
2025-10-15T09:47:58.447945,-1034
2025-10-15T09:47:58.448634,-1028
2025-10-15T09:47:58.449392,-998
2025-10-15T09:47:58.450022,-958
2025-10-15T09:47:58.450604,-920
2025-10-15T09:47:58.451170,-886
2025-10-15T09:47:58.451683,-853
2025-10-15T09:47:58.452143,-820
2025-10-15T09:47:58.469865,-789
2025-10-15T09:47:58.470542,-759
2025-10-15T09:47:58.471145,-729
2025-10-15T09:47:58.472046,-699
2025-10-15T09:47:58.472814,-676
2025-10-15T09:47:58.473592,-649
2025-10-15T09:47:58.474411,-625
2025-10-15T09:47:58.475161,-600
2025-10-15T09:47:58.476009,-579
2025-10-15T09:47:58.476756,-554
2025-10-15T09:47:58.477829,-533
2025-10-15T09:47:58.478559,-513
2025-10-15T09:47:58.479283,-491
2025-10-15T09:47:58.479906,-472
2025-10-15T09:47:58.480489,-455
2025-10-15T09:47:58.515280,-419
2025-10-15T09:47:58.515956,-403
2025-10-15T09:47:58.516602,-388
2025-10-15T09:47:58.517212,-372
2025-10-15T09:47:58.517717,-355
2025-10-15T09:47:58.518299,-342
2025-10-15T09:47:58.518832,-327
2025-10-15T09:47:58.519412,-300
2025-10-15T09:47:58.520090,-281
2025-10-15T09:47:58.520700,-289
2025-10-15T09:47:58.521542,-254
2025-10-15T09:47:58.522323,-200
2025-10-15T09:47:58.523149,-252
2025-10-15T09:47:58.523848,-249
2025-10-15T09:47:58.524625,-189
2025-10-15T09:47:58.525324,-173
2025-10-15T09:47:58.526178,-180
2025-10-15T09:47:58.526906,-51
2025-10-15T09:47:58.545110,-100
2025-10-15T09:47:58.545839,-11
2025-10-15T09:47:58.546694,316
2025-10-15T09:47:58.547569,266
2025-10-15T09:47:58.548211,50
2025-10-15T09:47:58.548883,379
2025-10-15T09:47:58.549503,611
2025-10-15T09:47:58.550024,299
2025-10-15T09:47:58.550522,453
2025-10-15T09:47:58.551013,1067
2025-10-15T09:47:58.551578,646
2025-10-15T09:47:58.552133,217
2025-10-15T09:47:58.552889,556
2025-10-15T09:47:58.553767,625
2025-10-15T09:47:58.554498,81
2025-10-15T09:47:58.555221,179
2025-10-15T09:47:58.555991,502
2025-10-15T09:47:58.557014,228
2025-10-15T09:47:58.557639,220
2025-10-15T09:47:58.590205,508
2025-10-15T09:47:58.590919,-36
2025-10-15T09:47:58.591600,283
2025-10-15T09:47:58.592212,695
2025-10-15T09:47:58.592944,326
2025-10-15T09:47:58.593607,321
2025-10-15T09:47:58.594174,856
2025-10-15T09:47:58.594818,470
2025-10-15T09:47:58.595479,81
2025-10-15T09:47:58.596171,468
2025-10-15T09:47:58.597186,651
2025-10-15T09:47:58.597965,66
2025-10-15T09:47:58.598593,343
2025-10-15T09:47:58.599147,966
2025-10-15T09:47:58.599824,728
2025-10-15T09:47:58.600511,183
2025-10-15T09:47:58.601401,388
2025-10-15T09:47:58.601994,233
2025-10-15T09:47:58.602619,153
2025-10-15T09:47:58.634233,768
2025-10-15T09:47:58.634627,1147
2025-10-15T09:47:58.634974,147
2025-10-15T09:47:58.635285,-294
2025-10-15T09:47:58.635558,-179
2025-10-15T09:47:58.635848,-359
2025-10-15T09:47:58.636129,-523
2025-10-15T09:47:58.636385,-184
2025-10-15T09:47:58.636672,-1
2025-10-15T09:47:58.636921,-342
2025-10-15T09:47:58.637166,-350
2025-10-15T09:47:58.637413,-34
2025-10-15T09:47:58.637797,-190
2025-10-15T09:47:58.638106,-149
2025-10-15T09:47:58.638461,460
2025-10-15T09:47:58.638846,581
2025-10-15T09:47:58.639150,-198
2025-10-15T09:47:58.639417,-109
2025-10-15T09:47:58.639706,506
2025-10-15T09:47:58.664174,844
2025-10-15T09:47:58.664528,1434
2025-10-15T09:47:58.664888,1137
2025-10-15T09:47:58.665218,483
2025-10-15T09:47:58.665477,861
2025-10-15T09:47:58.665782,1171
