session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
06944795,16:01:21,stable_exercise,10,no,,1116594,83962,49239,69460,41405,50755,18716,14345,37,70
06944795,16:01:22,stable_exercise,10,no,,1514043,243278,51461,52360,35297,52159,28156,22938,43,60
06944795,16:01:23,stable_exercise,10,no,,1597028,141036,107720,42927,38888,33296,15900,14020,41,63
06944795,16:01:24,stable_exercise,10,no,,2400742,748217,325484,213351,125111,51518,48590,16547,41,78
06944795,16:01:25,stable_exercise,10,no,,534997,43757,31947,4673,9863,7262,10836,3670,34,77
06944795,16:01:26,stable_exercise,10,no,,592686,236343,34144,85547,16121,37884,22105,13120,29,80
06944795,16:01:26,stable_exercise,10,no,,111719,363066,76770,86806,33986,25282,21926,4951,21,74
06944795,16:01:28,stable_exercise,10,no,,3442066,142404,49285,108652,16028,23503,38450,3478,26,77
06944795,16:01:29,stable_exercise,10,no,,782237,265834,13616,42270,35250,36544,16219,15807,27,61
06944795,16:01:30,stable_exercise,10,no,,1194884,252658,133842,119483,27997,29635,47530,4539,23,69
06944795,16:01:31,stable_exercise,10,no,,958912,51791,5886,11714,22772,8700,12472,1615,30,63
06944795,16:01:32,stable_exercise,10,no,,591735,157020,29802,33083,30714,29150,18187,7849,37,50
06944795,16:01:33,stable_exercise,10,no,,2034575,1312196,115352,237926,129724,121926,45783,37800,35,54
06944795,16:01:34,stable_exercise,10,no,,663678,28533,37448,91324,90949,66933,39346,5834,53,51
06944795,16:01:35,stable_exercise,10,no,,125366,119134,4077,21367,4648,4534,3471,1663,41,51
06944795,16:01:36,stable_exercise,10,no,,1621098,1308042,54154,42494,90218,118674,29792,31119,38,30
06944795,16:01:37,stable_exercise,10,no,,39210,59247,16362,25069,14062,3136,1368,760,29,43
06944795,16:01:38,stable_exercise,10,no,,583786,162941,35256,21739,70869,20928,16037,6764,16,27
06944795,16:01:39,stable_exercise,10,no,,1919979,132045,205519,37251,50870,36455,8794,3171,26,48
06944795,16:01:40,stable_exercise,10,no,,1672286,657437,14668,78068,84157,59065,27157,9257,24,56
06944795,16:01:41,stable_exercise,10,no,,76992,16405,7069,4362,2345,2639,884,1270,35,56
06944795,16:01:42,stable_exercise,10,no,,750930,22649,14558,11727,4693,5272,9510,1803,37,70
06944795,16:01:43,stable_exercise,10,no,,1850402,373168,65618,122425,164734,34124,88710,18020,34,56
06944795,16:01:44,stable_exercise,10,no,,1896808,101168,41597,9601,6437,18090,11118,2357,35,70
06944795,16:01:45,stable_exercise,10,no,,634116,242007,158836,105632,37391,33508,14419,10209,34,78
06944795,16:01:46,stable_exercise,10,no,,589369,9147,4648,6246,4258,3891,2320,250,38,75
06944795,16:01:47,stable_exercise,10,no,,1860464,288734,106293,75355,137852,57716,35677,5196,43,77
06944795,16:01:47,stable_exercise,10,no,,1901219,1068215,381859,235378,303996,269838,94732,26055,48,77
06944795,16:01:49,stable_exercise,10,no,,385282,408479,35561,42135,95608,67278,9028,5232,54,53
06944795,16:01:50,stable_exercise,10,no,,641376,88194,20975,40924,43407,27878,15953,3338,53,50
06944795,16:01:51,stable_exercise,10,no,,682744,43098,4725,19787,16512,8581,5921,9135,53,48
06944795,16:01:52,stable_exercise,10,no,,211640,13012,1536,3294,1231,1564,1416,1249,47,44
06944795,16:01:53,stable_exercise,10,no,,2171100,347443,68547,73344,109765,44450,49603,15830,43,53
06944795,16:01:54,stable_exercise,10,no,,671798,73410,28884,56185,36222,22086,9117,3075,41,56
06944795,16:01:55,stable_exercise,10,no,,254599,105299,44416,22686,8297,25662,15350,5079,41,63
06944795,16:01:56,stable_exercise,10,no,,1390834,1127856,42198,78383,79531,47441,19105,20226,35,48
06944795,16:01:57,stable_exercise,10,no,,1418051,541548,209582,41880,36803,45188,10455,6882,30,54
06944795,16:01:58,stable_exercise,10,no,,551034,56169,17856,25456,21110,23318,21045,2698,35,50
06944795,16:01:59,stable_exercise,10,no,,952324,120090,23485,13561,13898,6353,6779,1562,24,43
06944795,16:02:00,stable_exercise,10,no,,3209035,1648540,417975,218191,167810,130328,94282,31085,27,56
06944795,16:02:01,stable_exercise,10,no,,1243199,157346,17223,6056,4808,5838,3953,2476,23,43
06944795,16:02:02,stable_exercise,10,no,,1900996,200534,37441,61997,102521,33089,56553,12020,16,40
06944795,16:02:03,stable_exercise,10,no,,653991,167349,52068,21448,27741,30142,7292,6961,26,41
06944795,16:02:04,stable_exercise,10,no,,420797,43102,18381,23781,64529,31039,16005,1091,26,41
06944795,16:02:05,stable_exercise,10,no,,992207,34086,9057,10651,4708,3154,1257,313,26,41
06944795,16:02:06,stable_exercise,10,no,,392843,206285,17273,20868,29445,14913,7962,8256,26,30
06944795,16:02:07,stable_exercise,10,no,,1001125,171337,181751,14079,6876,35269,24127,13258,37,54
06944795,16:02:08,stable_exercise,10,no,,590428,57338,14227,13854,6696,8762,3977,4139,35,56
06944795,16:02:08,stable_exercise,10,no,,1241546,221253,139891,47723,32871,24697,15698,19093,29,64
06944795,16:02:10,stable_exercise,10,no,,1554069,50661,27902,53425,51764,26785,12285,7932,40,81
06944795,16:02:11,stable_exercise,10,no,,503083,47534,12363,6608,6030,6043,1901,1571,38,69
06944795,16:02:11,stable_exercise,10,no,,225012,8644,11124,4031,3963,1515,3146,1053,34,83
06944795,16:02:13,stable_exercise,10,no,,191561,61464,16212,4912,11063,2859,3495,1095,27,74
06944795,16:02:14,stable_exercise,10,no,,678118,68761,16249,7124,3016,4942,6456,1697,16,64
06944795,16:02:15,stable_exercise,10,no,,92267,55581,21207,16014,17329,15461,16271,6795,23,67
06944795,16:02:16,stable_exercise,10,no,,43216,44034,6986,10509,27705,6077,2606,4484,26,50
06944795,16:02:17,stable_exercise,10,no,,364483,133184,45070,29648,23060,15162,14927,3318,34,56
06944795,16:02:18,stable_exercise,10,no,,270623,100320,48221,11462,9542,10140,16461,3145,35,61
06944795,16:02:19,stable_exercise,10,no,,832657,14234,6040,2937,2498,2995,2170,988,30,61
06944795,16:02:20,stable_exercise,10,no,,241775,37460,1583,1407,2209,3360,1795,417,30,48
06944795,16:02:21,stable_exercise,10,no,,493346,138240,235653,61339,13877,67476,48728,10208,38,61
06944795,16:02:22,stable_exercise,10,no,,1590593,91620,10642,39788,19463,53167,15105,4118,53,54
06944795,16:02:23,stable_exercise,10,no,,153878,30250,88,1110,1790,986,478,582,41,29
06944795,16:02:24,stable_exercise,10,no,,654602,175878,25471,29971,11584,8635,13073,5363,35,48
06944795,16:02:25,stable_exercise,10,no,,1255789,172520,60860,27377,28011,42069,13307,7847,35,34
06944795,16:02:26,stable_exercise,10,no,,185753,24584,889,2899,2187,1054,629,662,16,26
06944795,16:02:27,stable_exercise,10,no,,436559,79191,7888,23754,20125,27173,12253,2582,34,48
06944795,16:02:28,stable_exercise,10,no,,281214,19399,6596,500,843,1815,1481,435,40,48
06944795,16:02:29,stable_exercise,10,no,,2306742,556638,219730,139473,197114,163058,142691,60893,40,50
06944795,16:02:30,stable_exercise,10,no,,537786,24598,10511,1069,8166,1852,2459,1063,43,57
06944795,16:02:31,stable_exercise,10,no,,1337427,94202,27911,3887,19088,11231,4559,2414,34,57
06944795,16:02:32,stable_exercise,10,no,,1052910,1018451,197287,196036,83143,124811,99405,35686,35,57
06944795,16:02:32,stable_exercise,10,no,,745077,39874,3647,13237,14515,3128,697,1334,24,56
06944795,16:02:34,stable_exercise,10,no,,76374,356329,77221,40282,33313,14517,17230,8024,21,54
06944795,16:02:35,stable_exercise,10,no,,1072039,1539231,387733,172735,98306,98509,30837,18625,14,57
06944795,16:02:36,stable_exercise,10,no,,219814,100006,30789,17427,18524,16439,4955,835,16,57
06944795,16:02:37,stable_exercise,10,no,,774161,75147,19313,10224,7286,4843,4564,2299,14,60
06944795,16:02:38,stable_exercise,10,no,,149028,13767,2182,4270,4317,1247,603,509,21,60
06944795,16:02:39,stable_exercise,10,no,,67164,136837,10399,12413,7971,3817,2811,892,16,51
06944795,16:02:40,stable_exercise,10,no,,705591,330543,27335,17172,24343,13493,12582,6349,7,41
06944795,16:02:41,stable_exercise,10,no,,130032,59196,43972,13148,11894,13702,4229,2161,14,47
06944795,16:02:42,stable_exercise,10,no,,1912966,1126270,114552,369193,522038,168557,94427,28163,17,44
06944795,16:02:43,stable_exercise,10,no,,1643886,70018,4959,9331,20675,11637,6015,1344,17,44
06944795,16:02:44,stable_exercise,10,no,,1336184,293689,61101,9059,34558,44975,8841,7494,30,48
06944795,16:02:45,stable_exercise,10,no,,806246,25775,21769,25190,26821,25183,6551,3615,30,48
06944795,16:02:46,stable_exercise,10,no,,1538264,40568,18130,25248,11040,13434,5657,1742,44,66
06944795,16:02:47,stable_exercise,10,no,,2020044,66000,953,35863,131902,29131,33461,4571,44,66
06944795,16:02:48,stable_exercise,10,no,,589250,141554,36303,171823,52410,46651,19545,6618,47,69
06944795,16:02:49,stable_exercise,10,no,,2126884,514493,51600,87983,97312,103720,71343,46280,50,66
06944795,16:02:50,stable_exercise,10,no,,1421719,42026,13810,11036,24053,15956,6076,2593,56,70
06944795,16:02:51,stable_exercise,10,no,,107902,48447,6281,4857,9507,11283,3980,2091,57,54
06944795,16:02:52,stable_exercise,10,no,,1204533,68592,12147,43711,72417,29315,14010,5681,57,54
06944795,16:02:53,stable_exercise,10,no,,694466,11577,8187,10298,9720,4524,2567,718,57,54
06944795,16:02:54,stable_exercise,10,no,,2579101,305714,389010,55066,278398,104390,35125,28975,57,54
06944795,16:02:55,stable_exercise,10,no,,454557,27342,57342,34301,11736,31235,7471,3062,63,74
06944795,16:02:56,stable_exercise,10,no,,1986351,458811,45566,103107,48523,68328,29853,7455,56,74
06944795,16:02:56,stable_exercise,10,no,,618408,24104,17762,18578,11973,17880,2554,3956,60,88
06944795,16:02:58,stable_exercise,10,no,,691347,52701,12605,12428,8310,6449,1710,1117,54,80
06944795,16:02:59,stable_exercise,10,no,,2449736,1796826,589130,379850,241306,688885,158341,43658,54,66
06944795,16:03:00,stable_exercise,10,no,,1227449,12140,14025,15545,4310,6350,9951,7044,56,83
06944795,16:03:01,stable_exercise,10,no,,1949089,384222,212523,77657,90592,90517,25093,12472,56,83
06944795,16:03:02,stable_exercise,10,no,,1126316,71383,42083,28644,9101,9310,6403,1761,43,84
06944795,16:03:03,stable_exercise,10,no,,642336,22693,5995,19784,19142,7076,9586,4659,48,90
06944795,16:03:04,stable_exercise,10,no,,1381155,35462,23161,4518,18813,12391,9663,2429,47,91
06944795,16:03:05,stable_exercise,10,no,,2301783,61847,225838,99176,157998,61872,40776,27487,48,88
06944795,16:03:06,stable_exercise,10,no,,476929,64979,26221,16844,10247,10806,8225,2766,51,83
06944795,16:03:07,stable_exercise,10,no,,1443629,999291,312565,226563,117022,112658,69372,17319,44,81
06944795,16:03:07,stable_exercise,10,no,,1962979,63431,30556,10004,5888,12011,6705,4422,44,81
06944795,16:03:09,stable_exercise,10,no,,1930181,69457,17333,10511,38872,6907,6807,1585,37,77
06944795,16:03:10,stable_exercise,10,no,,966733,22059,34033,16103,8906,5711,2965,2566,29,80
06944795,16:03:11,stable_exercise,10,no,,1471575,57811,6118,20784,12752,19006,6158,2954,38,75
06944795,16:03:12,stable_exercise,10,no,,650269,133679,23606,28838,36077,50522,5232,3444,50,66
06944795,16:03:13,stable_exercise,10,no,,36600,11773,1010,880,3372,2247,1102,377,56,60
06944795,16:03:14,stable_exercise,10,no,,627739,70035,19102,18067,15059,9382,7156,4192,56,47
06944795,16:03:14,stable_exercise,10,no,,2071839,120703,127840,7600,18750,12130,7113,3701,43,57
06944795,16:03:16,stable_exercise,10,no,,582749,49949,39137,67410,66173,19488,19777,7698,37,69
06944795,16:03:17,stable_exercise,10,no,,2190343,27448,4522,2419,11592,14906,1919,675,37,69
06944795,16:03:17,stable_exercise,10,no,,1016970,508801,81570,15064,58033,47442,15918,8925,29,74
06944795,16:03:19,stable_exercise,10,no,,247861,33181,13845,2529,9694,7962,3918,4095,35,70
06944795,16:03:20,stable_exercise,10,no,,146583,27561,1654,12262,10419,9438,860,377,48,60
06944795,16:03:21,stable_exercise,10,no,,525229,20173,5966,1702,2285,1816,654,298,48,60
06944795,16:03:22,stable_exercise,10,no,,208650,234406,43807,34317,11758,18478,6031,5110,41,48
06944795,16:03:23,stable_exercise,10,no,,198989,42443,7630,12156,16947,14942,7612,2410,51,54
06944795,16:03:24,stable_exercise,10,no,,998115,117025,110944,23031,25721,13766,3478,2937,41,64
06944795,16:03:25,stable_exercise,10,no,,876091,108037,15738,47366,72953,31288,11171,7397,41,66
06944795,16:03:26,stable_exercise,10,no,,780657,38417,8181,22367,8353,23986,7044,1789,54,69
06944795,16:03:27,stable_exercise,10,no,,2849157,586184,70612,37855,9750,44326,32976,17364,43,66
06944795,16:03:28,stable_exercise,10,no,,759082,194888,46923,27931,10978,22935,20562,7572,48,56
06944795,16:03:28,stable_exercise,10,no,,1299146,379702,125409,33449,83769,26336,11937,5035,35,56
06944795,16:03:30,stable_exercise,10,no,,395963,287847,49663,30834,41994,19200,12044,6179,20,50
06944795,16:03:31,stable_exercise,10,no,,83141,21454,13306,10155,4804,2833,1522,422,20,64
06944795,16:03:32,stable_exercise,10,no,,1978541,225612,89425,179706,25728,43010,21448,3605,20,77
06944795,16:03:33,stable_exercise,10,no,,425178,68208,38287,58965,21663,26728,8823,2980,30,84
06944795,16:03:34,stable_exercise,10,no,,1802716,43687,13525,28972,27131,11817,3855,1603,40,93
06944795,16:03:35,stable_exercise,10,no,,1235555,27954,18439,25976,10339,3536,1986,1002,37,96
06944795,16:03:36,stable_exercise,10,no,,26701,53405,49505,5746,15504,11514,3343,1700,38,93
06944795,16:03:37,stable_exercise,10,no,,50104,19438,15425,14533,17609,6732,2968,2845,38,91
06944795,16:03:38,stable_exercise,10,no,,301585,33759,13467,10852,4870,5210,2161,1486,34,93
06944795,16:03:38,stable_exercise,10,no,,719939,15127,2154,1859,11531,5508,2749,856,48,70
06944795,16:03:40,stable_exercise,10,no,,1601645,353822,18696,34029,11258,11342,10486,2631,38,53
06944795,16:03:41,stable_exercise,10,no,,390996,17052,4460,3772,8389,1973,756,212,34,44
06944795,16:03:42,stable_exercise,10,no,,127652,89152,5257,48779,13145,6630,2281,898,26,44
06944795,16:03:42,stable_exercise,10,no,,1627569,1998591,57921,48418,165166,98706,153039,26133,11,34
06944795,16:03:44,stable_exercise,10,no,,1128681,157779,5368,40289,8709,18844,21480,5148,21,40
06944795,16:03:45,stable_exercise,10,no,,132265,234045,12100,41047,9824,9454,6203,2370,13,35
06944795,16:03:46,stable_exercise,10,no,,876647,35209,6297,3460,1960,1730,2281,233,13,27
06944795,16:03:47,stable_exercise,10,no,,663253,20751,49378,37154,6014,15860,4034,1052,23,66
06944795,16:03:48,stable_exercise,10,no,,632559,52825,23166,62216,69586,40803,12158,4073,34,75
06944795,16:03:49,stable_exercise,10,no,,747559,378468,146992,89577,48446,52678,31077,11083,40,84
06944795,16:03:49,stable_exercise,10,no,,807636,62639,4074,13367,8726,3945,2824,1350,43,83
06944795,16:03:51,stable_exercise,10,no,,826162,928446,131516,135600,230209,60709,25128,10815,34,61
06944795,16:03:52,stable_exercise,10,no,,1865894,288002,46279,32188,23534,21648,9125,4425,20,53
06944795,16:03:53,stable_exercise,10,no,,1040215,37731,53792,11400,14604,8102,5908,1797,20,60
06944795,16:03:54,stable_exercise,10,no,,29394,24958,11083,413,3641,1650,911,314,17,66
06944795,16:03:55,stable_exercise,10,no,,373590,39470,12931,11951,19435,28310,9585,6773,37,67
06944795,16:03:56,stable_exercise,10,no,,117890,20861,7151,9777,8509,1782,1867,913,35,78
06944795,16:03:56,stable_exercise,10,no,,61772,381283,50692,111373,298609,78308,67720,11613,38,61
06944795,16:03:58,stable_exercise,10,no,,1284851,610613,92597,19136,74113,154775,93496,17305,51,50
06944795,16:03:59,stable_exercise,10,no,,479857,248047,33061,86646,20413,37737,4536,4843,40,53
06944795,16:03:59,stable_exercise,10,no,,1137437,330519,36530,82368,46451,72793,38806,9170,51,44
06944795,16:04:01,stable_exercise,10,no,,1286889,541236,206438,66739,61506,44294,30790,4931,43,53
06944795,16:04:02,stable_exercise,10,no,,964726,83144,44677,113944,24751,41869,9686,2893,41,75
06944795,16:04:03,stable_exercise,10,no,,178409,51723,10027,4268,9248,6522,2005,1293,40,67
06944795,16:04:04,stable_exercise,10,no,,889654,99524,26628,42590,28479,11222,6839,2745,30,74
06944795,16:04:05,stable_exercise,10,no,,1774053,1064489,606245,332432,269654,149359,31286,21560,35,77
06944795,16:04:06,stable_exercise,10,no,,1649725,229944,28308,28950,18160,24435,11881,4329,27,60
06944795,16:04:06,stable_exercise,10,no,,68075,11667,777,3402,2838,1564,440,466,27,63
06944795,16:04:08,stable_exercise,10,no,,3037580,209379,67947,36516,17001,36153,24665,4202,35,60
06944795,16:04:09,stable_exercise,10,no,,737182,970655,155177,78467,117764,41935,17823,4382,27,48
06944795,16:04:09,stable_exercise,10,no,,536008,237753,89676,30941,81258,38247,11960,6607,29,54
06944795,16:04:10,stable_exercise,10,no,,495263,50503,13277,13667,6903,1826,1843,1697,17,60
06944795,16:04:12,stable_exercise,10,no,,883744,245122,41503,34799,142792,52498,38511,5969,21,53
06944795,16:04:13,stable_exercise,10,no,,1378826,50574,87543,25913,10491,17850,15728,3461,30,74
06944795,16:04:14,stable_exercise,10,no,,1168366,92767,34588,24190,3624,16199,3508,1506,29,78
06944795,16:04:15,stable_exercise,10,no,,806342,58872,9927,13851,17271,4581,3993,989,37,74
06944795,16:04:16,stable_exercise,10,no,,49216,13615,20601,970,4048,5701,2095,580,37,90
06944795,16:04:17,stable_exercise,10,no,,459707,116104,12253,28511,42406,17356,3795,1195,38,70
06944795,16:04:18,stable_exercise,10,no,,733299,205961,6892,20209,19168,17167,11818,4766,35,54
06944795,16:04:19,stable_exercise,10,no,,1405602,689853,146986,49450,121100,66567,16944,32956,38,51
06944795,16:04:20,stable_exercise,10,no,,289410,237621,24060,65250,58048,64866,26369,5814,41,37
06944795,16:04:20,stable_exercise,10,no,,186471,17670,19913,29096,48592,43141,4681,3321,54,43
06944795,16:04:22,stable_exercise,10,no,,1103116,232351,39060,53310,34375,38991,22000,8420,60,53
06944795,16:04:23,stable_exercise,10,no,,1530681,106881,49252,22511,30354,23012,19278,2447,64,61
06944795,16:04:24,stable_exercise,10,no,,1415208,224048,67974,44591,98387,38437,38545,11049,60,64
06944795,16:04:25,stable_exercise,10,no,,2014739,940571,34043,77882,120772,59183,71257,19923,38,48
06944795,16:04:26,stable_exercise,10,no,,221722,63083,16231,23180,22257,7900,4393,2428,35,53
06944795,16:04:27,stable_exercise,10,no,,1778986,940836,258379,163579,209744,133046,21692,10567,30,48
06944795,16:04:28,stable_exercise,10,no,,930212,59119,4630,17112,5773,3792,6546,2306,24,48
