session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
05ef36e1,16:32:03,stretch,10,no,,556562,34092,27048,15505,8168,21765,4587,4473,54,61
05ef36e1,16:32:04,stretch,10,no,,234124,30120,2973,4484,4767,2270,2133,489,44,61
05ef36e1,16:32:05,stretch,10,no,,1837165,43359,7685,25832,17711,4220,4202,2036,43,60
05ef36e1,16:32:06,stretch,10,no,,944969,125609,39535,12123,10719,7784,4955,1364,30,61
05ef36e1,16:32:07,stretch,10,no,,925903,181203,12874,21711,37756,26873,13534,11340,23,48
05ef36e1,16:32:08,stretch,10,no,,2032649,305471,120073,21900,61950,83260,11228,7312,38,51
05ef36e1,16:32:09,stretch,10,no,,616403,441411,19916,19479,40247,18928,7330,1699,34,37
05ef36e1,16:32:10,stretch,10,no,,116338,12739,5337,1444,2535,1243,1129,500,37,37
05ef36e1,16:32:11,stretch,10,no,,1328446,245913,42683,25563,24821,15006,5274,11208,26,41
05ef36e1,16:32:12,stretch,10,no,,943468,109208,37387,15801,26756,11122,13428,9750,13,41
05ef36e1,16:32:13,stretch,10,no,,499271,91178,54874,12179,39909,9302,8175,7232,17,57
05ef36e1,16:32:14,stretch,10,no,,368452,34035,52145,12296,28991,23844,9946,4338,34,63
05ef36e1,16:32:15,stretch,10,no,,700086,40826,3126,15140,11557,5472,4480,1788,40,64
05ef36e1,16:32:16,stretch,10,no,,887929,65189,13765,10930,10368,5233,4232,2482,40,64
05ef36e1,16:32:17,stretch,10,no,,2529155,198748,100826,62893,16933,34122,13979,5124,44,64
05ef36e1,16:32:18,stretch,10,no,,596298,152606,44945,13325,17314,9007,5879,2732,24,60
05ef36e1,16:32:19,stretch,10,no,,124424,64760,9314,11155,11201,4347,3065,1552,20,57
05ef36e1,16:32:20,stretch,10,no,,1611632,592834,30649,15507,45347,31446,17511,3631,17,44
05ef36e1,16:32:21,stretch,10,no,,770289,138158,60017,12255,36184,31249,17527,3335,23,41
05ef36e1,16:32:22,stretch,10,no,,1341509,97697,4240,24643,17403,6555,2938,1736,24,38
05ef36e1,16:32:23,stretch,10,no,,311184,41678,19132,6396,6670,3690,2304,536,24,43
05ef36e1,16:32:24,stretch,10,no,,954560,122867,180796,12235,23734,24758,11599,4707,29,66
05ef36e1,16:32:25,stretch,10,no,,26580,4650,3007,5802,7505,1004,1240,265,21,70
05ef36e1,16:32:26,stretch,10,no,,270064,28713,16815,1690,4136,4412,2098,971,27,78
05ef36e1,16:32:27,stretch,10,no,,2183369,496285,270017,136299,80459,41243,19432,16926,27,80
05ef36e1,16:32:28,stretch,10,no,,318753,77309,27106,3795,8431,4436,2542,1596,20,70
05ef36e1,16:32:29,stretch,10,no,,119577,34760,6271,3586,1891,3534,4488,1272,21,63
05ef36e1,16:32:30,stretch,10,no,,1006214,185865,56428,4585,24968,13367,10249,3705,13,57
05ef36e1,16:32:31,stretch,10,no,,266130,224801,59041,98845,108647,60766,22777,13698,27,53
05ef36e1,16:32:32,stretch,10,no,,29175,61381,18090,29055,7899,9373,10117,3713,37,56
05ef36e1,16:32:33,stretch,10,no,,808408,176520,15944,22576,40164,8750,13313,4270,27,54
05ef36e1,16:32:34,stretch,10,no,,210676,23539,4091,8954,2237,3180,798,622,35,57
05ef36e1,16:32:35,stretch,10,no,,530078,17596,9933,933,4835,2452,5560,281,26,57
05ef36e1,16:32:36,stretch,10,no,,44945,16919,28768,7643,34340,5008,12812,3542,26,60
05ef36e1,16:32:37,stretch,10,no,,668351,16789,29486,53292,35389,15987,5779,2548,44,75
05ef36e1,16:32:38,stretch,10,no,,623064,21496,3920,4084,7155,4439,449,866,51,69
05ef36e1,16:32:39,stretch,10,no,,554174,38200,21210,38329,41981,14398,8316,2121,60,74
05ef36e1,16:32:40,stretch,10,no,,687850,143446,15693,92412,46784,14028,5612,4496,54,70
05ef36e1,16:32:41,stretch,10,no,,57843,66249,9717,10913,13563,5355,4044,1180,43,60
05ef36e1,16:32:42,stretch,10,no,,201830,20587,4733,3789,12822,4862,3699,1572,44,60
05ef36e1,16:32:43,stretch,10,no,,224709,45127,37171,56494,19887,16663,34842,6429,41,64
05ef36e1,16:32:44,stretch,10,no,,919767,173224,30651,34225,13604,9830,5159,11775,38,60
05ef36e1,16:32:45,stretch,10,no,,131150,72220,26358,23507,21152,15452,19200,4312,48,64
05ef36e1,16:32:46,stretch,10,no,,675196,81879,69559,29661,36827,19420,9550,6532,43,75
05ef36e1,16:32:47,stretch,10,no,,268487,44976,686,5700,6259,3801,2211,845,37,54
05ef36e1,16:32:48,stretch,10,no,,33526,16607,27958,4889,23503,20018,7187,8471,63,60
05ef36e1,16:32:49,stretch,10,no,,42471,36452,24196,22658,6849,9988,3820,1895,61,64
05ef36e1,16:32:50,stretch,10,no,,18783,16563,6165,27804,4025,10839,4356,4167,69,67
05ef36e1,16:32:51,stretch,10,no,,109796,59845,14986,9949,11086,8148,2195,1019,74,77
05ef36e1,16:32:52,stretch,10,no,,38680,23006,20397,10127,15536,17971,5461,2120,69,77
05ef36e1,16:32:53,stretch,10,no,,45909,40872,4511,2738,10739,7865,3156,1539,77,60
05ef36e1,16:32:54,stretch,10,no,,28256,24781,16764,13019,10679,8636,5062,2545,74,56
05ef36e1,16:32:55,stretch,10,no,,111129,71315,23180,27072,15970,14882,4426,5002,77,60
05ef36e1,16:32:56,stretch,10,no,,155801,41710,19702,4790,11850,4449,3180,1359,56,57
05ef36e1,16:32:57,stretch,10,no,,911763,41467,19182,5012,7643,9122,2724,850,51,66
05ef36e1,16:32:58,stretch,10,no,,256072,8196,908,1056,1478,584,120,57,51,66
05ef36e1,16:32:59,stretch,10,no,,1045762,183726,14859,8859,34052,13111,6843,5268,41,50
05ef36e1,16:33:00,stretch,10,no,,333313,47353,11951,3583,9697,5162,4889,2208,35,44
05ef36e1,16:33:01,stretch,10,no,,650352,97345,16436,32791,13641,24095,16273,9482,47,44
05ef36e1,16:33:02,stretch,10,no,,198672,143786,14311,16003,35690,25316,15070,9044,48,37
05ef36e1,16:33:03,stretch,10,no,,169710,42575,6337,9262,3923,2912,3322,934,44,47
05ef36e1,16:33:04,stretch,10,no,,82339,73067,26058,3362,8540,23166,10144,2973,57,48
05ef36e1,16:33:05,stretch,10,no,,244857,285821,75574,18413,92725,27991,15938,4607,48,43
05ef36e1,16:33:06,stretch,10,no,,525217,49742,4170,3268,6448,4360,2287,2233,41,43
05ef36e1,16:33:07,stretch,10,no,,1719858,122014,52112,18408,26487,19789,9081,3280,51,44
05ef36e1,16:33:08,stretch,10,no,,341782,56856,21097,19616,12344,19487,13115,3062,50,48
05ef36e1,16:33:09,stretch,10,no,,183591,21924,5960,2178,732,4692,2214,1522,60,50
05ef36e1,16:33:10,stretch,10,no,,883506,15988,8921,9756,5386,8308,10589,6852,74,64
05ef36e1,16:33:11,stretch,10,no,,53759,14418,23024,13214,19952,22032,5321,2390,90,67
05ef36e1,16:33:12,stretch,10,no,,82012,7207,18914,7890,4891,4155,1574,677,83,78
05ef36e1,16:33:13,stretch,10,no,,10408,108800,27468,17332,38228,11186,10574,6261,74,78
05ef36e1,16:33:14,stretch,10,no,,268707,11210,2948,13327,5232,3438,1934,1304,64,80
05ef36e1,16:33:15,stretch,10,no,,995373,131356,22213,13571,22650,16270,3639,5176,47,70
05ef36e1,16:33:16,stretch,10,no,,155007,31917,2113,4559,15608,6506,1995,1302,50,50
05ef36e1,16:33:17,stretch,10,no,,271403,22724,8564,7481,9001,4839,2623,1906,56,53
05ef36e1,16:33:18,stretch,10,no,,76648,14938,10338,5022,2493,2797,2491,885,53,53
05ef36e1,16:33:19,stretch,10,no,,2664597,138548,16326,175780,63616,34836,17303,4327,54,64
05ef36e1,16:33:20,stretch,10,no,,491312,229773,42108,24985,42321,40822,13918,2256,51,69
05ef36e1,16:33:21,stretch,10,no,,1158738,32608,130258,61863,29140,29986,20203,6921,51,81
05ef36e1,16:33:22,stretch,10,no,,1265500,40832,39204,11405,21835,7059,5369,1783,50,80
05ef36e1,16:33:23,stretch,10,no,,979036,250570,79217,52137,44923,48600,15607,2694,51,75
05ef36e1,16:33:24,stretch,10,no,,869069,32980,27433,5316,57864,24779,5446,1820,64,77
05ef36e1,16:33:25,stretch,10,no,,115839,138104,39494,36424,8705,22407,13472,1744,60,64
05ef36e1,16:33:26,stretch,10,no,,1350669,78931,10361,28338,21766,22658,11057,2756,70,56
05ef36e1,16:33:27,stretch,10,no,,231319,50360,54210,26924,9028,18180,3955,4738,70,64
05ef36e1,16:33:28,stretch,10,no,,236380,87883,20657,26724,23688,15923,4056,2984,57,66
05ef36e1,16:33:29,stretch,10,no,,95911,38378,47260,44650,14935,8094,1876,2599,53,77
05ef36e1,16:33:30,stretch,10,no,,931781,95317,15392,15635,25896,16090,6358,2904,48,75
05ef36e1,16:33:31,stretch,10,no,,553926,116360,62392,56079,17662,25691,24386,13269,47,74
05ef36e1,16:33:32,stretch,10,no,,178287,26954,2608,9151,4410,7352,1487,1304,51,70
05ef36e1,16:33:33,stretch,10,no,,57191,16976,1754,2865,2242,1098,617,239,50,56
05ef36e1,16:33:34,stretch,10,no,,360805,63769,60315,23204,26942,12214,5780,1067,44,66
05ef36e1,16:33:35,stretch,10,no,,538352,33232,9113,6952,6538,7133,2209,700,48,60
05ef36e1,16:33:36,stretch,10,no,,185765,36991,7949,10111,19118,10533,12123,3020,48,60
05ef36e1,16:33:37,stretch,10,no,,688605,94832,82114,21429,28750,35056,10989,7828,61,66
05ef36e1,16:33:38,stretch,10,no,,2316416,344156,104877,228327,127956,210545,148926,36003,78,61
05ef36e1,16:33:39,stretch,10,no,,564375,34846,12183,10300,4804,2793,2140,889,64,63
05ef36e1,16:33:40,stretch,10,no,,830326,210228,27541,39843,14420,69836,21811,9110,67,63
05ef36e1,16:33:41,stretch,10,no,,494974,201244,9865,15353,15976,16788,3807,1538,60,47
05ef36e1,16:33:42,stretch,10,no,,2642118,117078,52650,35570,62680,30972,26592,2235,51,44
05ef36e1,16:33:43,stretch,10,no,,733477,24571,6809,21272,22971,11871,5901,1993,69,44
05ef36e1,16:33:44,stretch,10,no,,1471338,122337,23795,40205,11024,29940,5408,2299,64,50
05ef36e1,16:33:45,stretch,10,no,,2153893,297527,50949,30231,11690,69315,25722,16463,75,54
05ef36e1,16:33:46,stretch,10,no,,2220489,164569,133567,40786,81160,24381,6318,2997,64,57
05ef36e1,16:33:47,stretch,10,no,,1902187,76641,82645,11161,26342,58817,9315,7178,69,60
05ef36e1,16:33:48,stretch,10,no,,498326,65132,14920,9423,18692,7655,5469,5108,63,56
05ef36e1,16:33:49,stretch,10,no,,142396,18174,4964,16336,16153,19880,5181,1035,75,61
05ef36e1,16:33:50,stretch,10,no,,494948,76445,59622,4524,13722,15573,5796,5288,81,61
